country;city;time;temp_c;humidity;rain;light;battery_lvl;wind
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
Latvia;Riga;1603642357;50.3;82;10;32000;90;18
Latvia;Riga;1603642357;20.3;30;11;29000;21;18
Latvia;Riga;1603642357;31.7;42;5;10000;56;18
